datetime,portfolio_value,cash,positions,return
2024-04-06 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-08 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-08 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-08 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-09 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-10 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-11 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-12 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-13 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-13 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-15 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-15 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-15 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-16 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-17 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-18 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-19 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-20 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-20 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-22 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-22 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-22 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-23 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-24 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-25 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-26 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-27 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-27 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-29 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-29 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-29 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-04-30 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-01 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-02 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-03 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-04 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-04 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-06 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-06 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-06 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-07 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-08 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-09 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-10 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-11 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-11 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-13 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-13 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-13 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-14 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-15 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-16 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-17 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-18 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-18 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-20 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-20 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-20 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-21 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-22 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-23 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-24 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-25 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-25 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-28 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-28 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-28 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-29 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-30 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-05-31 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-01 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-01 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-03 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-03 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-03 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-04 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-05 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-06 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-07 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-08 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-08 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-10 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-10 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-10 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-11 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-12 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-13 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-14 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-15 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-15 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-17 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-17 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-17 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-18 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-19 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-19 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-20 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-20 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-20 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-21 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-22 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-22 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-24 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-24 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-24 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-25 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-26 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-27 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-28 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-29 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-06-29 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-01 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-01 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-01 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-02 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-03 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-04 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-04 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-05 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-05 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-05 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-06 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-06 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-08 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-08 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-08 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-09 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-10 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-11 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-12 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-13 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-13 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-15 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-15 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-15 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-16 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-17 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-18 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-19 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-20 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-20 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-22 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-22 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-22 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-23 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-24 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-25 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-26 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-27 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-27 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-29 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-29 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-29 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-30 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-07-31 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-01 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-02 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-03 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-03 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-05 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-05 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-05 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-06 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-07 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-08 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-09 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-10 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-10 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-12 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-12 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-12 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-13 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-14 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-15 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-16 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-17 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-17 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-19 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-19 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-19 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-20 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-21 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-22 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-23 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-24 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-24 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-26 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-26 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-26 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-27 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-28 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-29 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-30 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-31 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-08-31 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-03 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-03 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-03 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-04 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-05 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-06 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-07 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-07 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-09 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-09 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-09 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-10 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-11 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-12 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-13 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-14 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-14 09:29:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-16 08:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-16 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-16 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-17 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-18 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
2024-09-19 09:30:00-04:00,103974.46870996093,103974.46870996093,"[{'asset': USD, 'quantity': 103974.46870996093}]",0.0
