datetime,portfolio_value,cash,positions,return
2022-10-25 21:30:00-04:00,100147.79998779297,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-25 21:29:00-04:00,100147.79998779297,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-26 08:30:00-04:00,100176.09985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.00028258100253930607
2022-10-26 09:30:00-04:00,100176.09985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-26 09:30:00-04:00,100176.09985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-26 21:30:00-04:00,100176.09985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-26 21:29:00-04:00,100176.09985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-27 08:30:00-04:00,100190.59997558594,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0001447463226409429
2022-10-27 09:30:00-04:00,100190.59997558594,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-27 09:30:00-04:00,100190.59997558594,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-27 21:30:00-04:00,100190.59997558594,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-27 21:29:00-04:00,100190.59997558594,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-28 08:30:00-04:00,100158.59985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.0003193924587546748
2022-10-28 09:30:00-04:00,100158.59985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-28 09:30:00-04:00,100158.59985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-28 21:30:00-04:00,100158.59985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-28 21:29:00-04:00,100158.59985351562,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-31 08:30:00-04:00,100224.29992675781,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0006559603802196445
2022-10-31 09:30:00-04:00,100224.29992675781,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-31 09:30:00-04:00,100224.29992675781,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-31 21:30:00-04:00,100224.29992675781,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-10-31 21:29:00-04:00,100224.29992675781,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-01 08:30:00-04:00,100261.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0003691731655630637
2022-11-01 09:30:00-04:00,100261.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-01 09:30:00-04:00,100261.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-01 21:30:00-04:00,100261.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-01 21:29:00-04:00,100261.30004882812,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-02 08:30:00-04:00,100198.8998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.0006223758069079377
2022-11-02 09:30:00-04:00,100198.8998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-02 09:30:00-04:00,100198.8998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-02 21:30:00-04:00,100198.8998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-02 21:29:00-04:00,100198.8998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-03 08:30:00-04:00,100074.59991455078,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.0012405318516937047
2022-11-03 09:30:00-04:00,100074.59991455078,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-03 09:30:00-04:00,100074.59991455078,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-03 21:30:00-04:00,100074.59991455078,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-03 21:29:00-04:00,100074.59991455078,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-04 08:30:00-04:00,100129.89990234375,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0005525876480163561
2022-11-04 09:30:00-04:00,100129.89990234375,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-04 09:30:00-04:00,100129.89990234375,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-04 21:30:00-04:00,100129.89990234375,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-04 21:29:00-04:00,100129.89990234375,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-07 08:30:00-05:00,100136.99981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",7.090703733547699e-05
2022-11-07 09:30:00-05:00,100136.99981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-07 09:30:00-05:00,100136.99981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-07 21:30:00-05:00,100136.99981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-07 21:29:00-05:00,100136.99981689453,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-08 08:30:00-05:00,100170.99975585938,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0003395342283771807
2022-11-08 09:30:00-05:00,100170.99975585938,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-08 09:30:00-05:00,100170.99975585938,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-08 21:30:00-05:00,100170.99975585938,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-08 21:29:00-05:00,100170.99975585938,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-09 08:30:00-05:00,100159.19982910156,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.00011779783357035445
