datetime,portfolio_value,cash,positions,return
2023-06-06 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-06 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-06 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-07 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-07 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-07 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-07 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-07 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-08 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-08 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-08 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-08 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-08 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-09 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-09 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-09 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-09 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-09 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-12 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-12 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-12 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-12 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-12 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-13 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-13 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-13 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-13 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-13 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-14 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-14 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-14 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-14 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-14 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-15 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-15 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-15 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-15 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-15 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-16 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-16 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-16 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-16 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-16 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-20 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-20 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-20 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-20 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-20 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-21 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-21 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-21 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-21 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-21 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-22 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-22 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-22 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-22 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-22 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-23 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-23 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-23 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-23 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-23 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-26 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-26 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-26 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-26 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-26 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-27 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-27 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-27 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-27 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-27 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-28 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-28 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-28 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-28 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-28 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-29 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-29 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-29 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-29 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-29 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-30 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-30 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-30 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-30 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-06-30 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-03 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-03 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-03 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-03 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-03 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-05 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-05 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-05 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-05 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-05 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-06 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-06 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-06 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-06 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-06 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-07 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-07 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-07 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-07 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-07 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-10 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-10 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-10 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-10 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-10 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-11 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-11 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-11 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-11 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-11 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-12 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-12 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-12 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-12 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-12 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-13 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-13 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-13 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-13 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-13 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-14 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-14 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-14 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-14 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-14 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-17 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-17 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-17 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-17 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-17 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-18 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-18 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-18 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-18 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-18 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-19 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-19 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-19 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-19 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-19 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-20 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-20 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-20 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-20 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-20 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-21 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-21 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-21 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-21 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-21 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-24 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-24 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-24 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-24 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-24 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-25 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-25 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-25 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-25 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-25 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-26 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-26 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-26 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-26 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-26 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-27 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-27 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-27 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-27 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-27 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-28 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-28 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-28 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-28 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-28 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-31 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-31 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-31 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-31 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-07-31 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-01 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-01 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-01 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-01 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-01 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-02 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-02 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-02 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-02 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-02 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-03 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-03 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-03 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-03 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-03 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-04 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-04 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-04 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-04 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-04 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-07 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-07 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-07 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-07 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-07 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-08 08:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-08 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-08 09:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-08 21:30:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
2023-08-08 21:29:00-04:00,104252.85055029296,104252.85055029296,"[{'asset': USD, 'quantity': 104252.85055029296}]",0.0
