datetime,portfolio_value,cash,positions,return
2022-12-23 21:30:00-05:00,99871.31006103515,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-23 21:29:00-05:00,99871.31006103515,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-27 08:30:00-05:00,99902.71020751953,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.00031440607382826613
2022-12-27 09:30:00-05:00,99902.71020751953,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-27 09:30:00-05:00,99902.71020751953,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-27 21:30:00-05:00,99902.71020751953,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-27 21:29:00-05:00,99902.71020751953,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-28 08:30:00-05:00,99888.10998779297,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",-0.00014614438083049297
2022-12-28 09:30:00-05:00,99888.10998779297,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-28 09:30:00-05:00,99888.10998779297,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-28 21:30:00-05:00,99888.10998779297,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-28 21:29:00-05:00,99888.10998779297,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-29 08:30:00-05:00,99871.11017089844,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",-0.00017018859298278954
2022-12-29 09:30:00-05:00,99871.11017089844,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-29 09:30:00-05:00,99871.11017089844,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-29 21:30:00-05:00,99871.11017089844,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-29 21:29:00-05:00,99871.11017089844,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-30 08:30:00-05:00,99881.21026855469,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0001011313245538048
2022-12-30 09:30:00-05:00,99881.21026855469,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-30 09:30:00-05:00,99881.21026855469,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-30 21:30:00-05:00,99881.21026855469,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-12-30 21:29:00-05:00,99881.21026855469,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-03 08:30:00-05:00,99918.51007324219,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0003734416572167554
2023-01-03 09:30:00-05:00,99918.51007324219,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-03 09:30:00-05:00,99918.51007324219,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-03 21:30:00-05:00,99918.51007324219,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-03 21:29:00-05:00,99918.51007324219,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-04 08:30:00-05:00,99906.61004882812,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",-0.00011909729644021816
2023-01-04 09:30:00-05:00,99906.61004882812,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-04 09:30:00-05:00,99906.61004882812,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-04 21:30:00-05:00,99906.61004882812,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-04 21:29:00-05:00,99906.61004882812,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-05 08:30:00-05:00,99892.01013427734,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",-0.00014613562149334847
2023-01-05 09:30:00-05:00,99892.01013427734,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-05 09:30:00-05:00,99892.01013427734,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-05 21:30:00-05:00,99892.01013427734,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-05 21:29:00-05:00,99892.01013427734,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",0.0
2023-01-06 08:30:00-05:00,99900.90997558594,96074.81012207031,"[{'asset': USD, 'quantity': 96074.81012207031}, {'asset': SPY, 'quantity': 10.0}]",8.909462625328324e-05
